AB表編碼:正體字:簡體字:繁體字:簡正對應關係:G表編碼:簡體字:繁體字:異體字:一對多附註
A00001:一:一:佔格:一簡對一:G1-00001:一:無繁體:無異體
A00002:丁:丁:佔格:一簡對一:G1-00005:丁:無繁體:無異體
A00003:七:七:佔格:一簡對一:G1-00007:七:無繁體:無異體
A00004:三:三:佔格:一簡對一:G1-00022:三:無繁體:無異體
A00005:下:下:佔格:一簡對一:G1-00030:下:無繁體:無異體
A00006:丈:丈:佔格:一簡對一:G1-00033:丈:無繁體:無異體
A00007:上:上:佔格:一簡對一:G1-00036:上:無繁體:無異體
A00008:丑:丑:佔格:一簡對多:G1-00177:丑:丑:無異體:G1-00177:丑:醜:無異體
A00009:丐:丐:佔格:一簡對一:G1-00084:丐:無繁體:匃匄
A00010:不:不:佔格:一簡對一:G1-00091:不:無繁體:無異體
A00011:丙:丙:佔格:一簡對一:G1-00213:丙:無繁體:無異體
A00012:世:世:佔格:一簡對一:G1-00206:世:無繁體:無異體
A00013:丕:丕:佔格:一簡對一:G2-03535:丕:無繁體:無異體
A00014:且:且:佔格:一簡對一:G1-00237:且:無繁體:無異體
A00015:丘:丘:佔格:一簡對一:G1-00268:丘:無繁體:坵
A00016:丞:丞:佔格:一簡對一:G2-03641:丞:無繁體:無異體
A00017:丟:丢:佔格:一簡對一:G1-00447:丢:無繁體:無異體
A00018:並:并:佔格:一簡對多:G1-00531:并:無繁體:併並竝
A00019:丫:丫:佔格:一簡對一:G1-00056:丫:無繁體:枒椏
A00020:中:中:佔格:一簡對一:G1-00113:中:無繁體:無異體
A00021:串:串:佔格:一簡對一:G1-00736:串:無繁體:無異體
A00022:丸:丸:佔格:一簡對一:G1-00051:丸:無繁體:無異體
A00023:凡:凡:佔格:一簡對一:G1-00050:凡:無繁體:凢
A00024:丹:丹:佔格:一簡對一:G1-00155:丹:無繁體:無異體
A00025:主:主:佔格:一簡對一:G1-00300:主:無繁體:無異體
A00026:乃:乃:佔格:一簡對多:G1-00020:乃:無繁體:廼迺
A00027:久:久:佔格:一簡對一:G1-00047:久:無繁體:無異體
A00028:么:么:佔格:一簡對多:G1-00048:么:麽:無異體
A00029:之:之:佔格:一簡對一:G1-00058:之:無繁體:無異體
A00030:尹:尹:佔格:一簡對一:G2-03524:尹:無繁體:無異體
A00031:乍:乍:佔格:一簡對一:G1-00266:乍:無繁體:無異體
A00032:乏:乏:佔格:一簡對一:G1-00147:乏:無繁體:無異體
A00033:乎:乎:佔格:一簡對一:G1-00280:乎:無繁體:無異體
A00034:乒:乒:佔格:一簡對一:G1-00456:乒:無繁體:無異體
A00035:乓:乓:佔格:一簡對一:G1-00457:乓:無繁體:無異體
A00036:乖:乖:佔格:一簡對一:G1-01128:乖:無繁體:無異體
A00037:乘:乘:佔格:一簡對一:G1-01941:乘:無繁體:乗椉
A00038:乙:乙:佔格:一簡對一:G1-00002:乙:無繁體:無異體
A00039:九:九:佔格:一簡對一:G1-00015:九:無繁體:無異體
A00040:也:也:佔格:一簡對一:G1-00066:也:無繁體:無異體
A00041:乞:乞:佔格:一簡對一:G1-00042:乞:無繁體:無異體
A00042:乩:乩:佔格:一簡對一:G2-03590:乩:無繁體:無異體
A00043:乳:乳:佔格:一簡對一:G1-01175:乳:無繁體:無異體
A00044:乾:干:乾:一簡對多:G1-00023:干:干:無異體:G1-00023:干:乾:乹亁:G1-00023:干:幹:榦
A00045:亂:乱:亂:一簡對一:G1-00762:乱:亂:無異體
A00046:了:了:佔格:一簡對多:G1-00017:了:了:無異體:G1-00017:了:瞭:無異體
A00047:予:予:佔格:一簡對一:G1-00184:予:無繁體:無異體
A00048:事:事:佔格:一簡對一:G1-01038:事:無繁體:無異體
A00049:二:二:佔格:一簡對一:G1-00003:二:無繁體:無異體
A00050:于:于:佔格:一簡對一:G1-00024:于:無繁體:無異體
A00051:云:云:佔格:一簡對多:G1-00082:云:云:無異體:G1-00082:云:雲:無異體
A00052:井:井:佔格:一簡對一:G1-00077:井:無繁體:無異體
A00053:互:互:佔格:一簡對一:G1-00106:互:無繁體:無異體
A00054:五:五:佔格:一簡對一:G1-00088:五:無繁體:無異體
A00055:亙:亘:佔格:一簡對一:G2-03585:亘:無繁體:亙
A00056:些:些:佔格:一簡對一:G1-01069:些:無繁體:無異體
A00057:亞:亚:亞:一簡對一:G1-00373:亚:亞:無異體
A00058:亟:亟:佔格:一簡對一:G2-04062:亟:無繁體:無異體
A00059:亡:亡:佔格:一簡對一:G1-00054:亡:無繁體:亾
A00060:交:交:佔格:一簡對一:G1-00519:交:無繁體:無異體
A00061:亦:亦:佔格:一簡對一:G1-00516:亦:無繁體:無異體
A00062:亥:亥:佔格:一簡對一:G1-00524:亥:無繁體:無異體
A00063:亨:亨:佔格:一簡對一:G2-03755:亨:無繁體:無異體
A00064:享:享:佔格:一簡對一:G1-01206:享:無繁體:亯
A00065:京:京:佔格:一簡對一:G1-01205:京:無繁體:無異體
A00066:亭:亭:佔格:一簡對一:G1-01620:亭:無繁體:無異體
A00067:亮:亮:佔格:一簡對一:G1-01621:亮:無繁體:無異體
A00068:人:人:佔格:一簡對一:G1-00010:人:無繁體:無異體
A00069:仁:仁:佔格:一簡對一:G1-00128:仁:無繁體:無異體
A00070:什:什:佔格:一簡對一:G1-00129:什:無繁體:無異體
A00071:仃:仃:佔格:一簡對一:G2-03515:仃:無繁體:無異體
A00072:仆:仆:佔格:一簡對多:G1-00131:仆:仆:無異體:G1-00131:仆:僕:無異體
A00073:仇:仇:佔格:一簡對一:G1-00133:仇:無繁體:讐讎
A00074:仍:仍:佔格:一簡對一:G1-00135:仍:無繁體:無異體
A00075:今:今:佔格:一簡對一:G1-00144:今:無繁體:無異體
A00076:介:介:佔格:一簡對一:G1-00140:介:無繁體:無異體
A00077:仄:仄:佔格:一簡對一:G2-03513:仄:無繁體:無異體
A00078:以:以:佔格:一簡對一:G1-00182:以:無繁體:㕥㠯
A00079:付:付:佔格:一簡對一:G1-00269:付:無繁體:無異體
A00080:仔:仔:佔格:一簡對一:G1-00276:仔:無繁體:無異體
A00081:仕:仕:佔格:一簡對一:G2-03542:仕:無繁體:無異體
A00082:他:他:佔格:一簡對一:G1-00277:他:無繁體:無異體
A00083:仗:仗:佔格:一簡對一:G1-00270:仗:無繁體:無異體
A00084:代:代:佔格:一簡對一:G1-00271:代:無繁體:無異體
A00085:令:令:佔格:一簡對一:G1-00282:令:無繁體:無異體
A00086:仙:仙:佔格:一簡對一:G1-00272:仙:無繁體:僊
A00087:仞:仞:佔格:一簡對一:G2-03546:仞:無繁體:無異體
A00088:仿:仿:佔格:一簡對多:G1-00474:仿:無繁體:倣髣
A00089:伉:伉:佔格:一簡對一:G2-03609:伉:無繁體:無異體
A00090:伙:伙:佔格:一簡對多:G1-00475:伙:伙:無異體:G1-00475:伙:夥:無異體
A00091:伊:伊:佔格:一簡對一:G1-00478:伊:無繁體:無異體
A00092:伕:夫:佔格:一簡對多:G1-00079:夫:無繁體:無異體
A00093:伍:伍:佔格:一簡對一:G1-00459:伍:無繁體:無異體
A00094:伐:伐:佔格:一簡對一:G1-00463:伐:無繁體:無異體
A00095:休:休:佔格:一簡對一:G1-00458:休:無繁體:無異體
A00096:伏:伏:佔格:一簡對一:G1-00460:伏:無繁體:無異體
A00097:仲:仲:佔格:一簡對一:G1-00465:仲:無繁體:無異體
A00098:件:件:佔格:一簡對一:G1-00466:件:無繁體:無異體
A00099:任:任:佔格:一簡對一:G1-00467:任:無繁體:無異體
A00100:仰:仰:佔格:一簡對一:G1-00473:仰:無繁體:無異體
A00101:仳:仳:佔格:一簡對一:G3-06537:仳:無繁體:無異體
A00102:份:份:佔格:一簡對一:G1-00471:份:無繁體:無異體
A00103:企:企:佔格:一簡對一:G1-00490:企:無繁體:無異體
A00104:位:位:佔格:一簡對一:G1-00784:位:無繁體:無異體
A00105:住:住:佔格:一簡對一:G1-00783:住:無繁體:無異體
A00106:佇:伫:佇:一簡對一:G2-03610:伫:無繁體:佇竚
A00107:佗:佗:佔格:一簡對一:G2-03734:佗:無繁體:無異體
